video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
Iq1d40AZ9MA,"Sen. Hickenlooper: 'We Don’t Have Time For This Craziness' | Stephanie Ruhle | MSNBC","UCaXkIU1QidjPwiAYu6GcHjg","MSNBC",25,217.0,https://i.ytimg.com/vi/Iq1d40AZ9MA/default.jpg,"[none]"
NIPgXM8bRtk,"WATCH LIVE: Congress reconvenes after Capitol siege — 1/6/2021","UCrp_UI8XtuYfpiqluWLD7Lw","CNBC Television",25,27396.0,https://i.ytimg.com/vi/NIPgXM8bRtk/default.jpg,"[none]"
FqPZLpD8sdE,"Rob, a Former Republican From Georgia, Demands Trump's Removal","UC03-Q9vq-JyiStTnqasADVg","Republican Voters Against Trump",24,149.0,https://i.ytimg.com/vi/FqPZLpD8sdE/default.jpg,"[none]"
uTSCAJvmPvg,"Trump takes no responsibility for Capitol attack","UC52X5wxOL_s5yw0dQk7NtgA","Associated Press",25,100.0,https://i.ytimg.com/vi/uTSCAJvmPvg/default.jpg,"[none]"
wMesB9XgA_8,"Commentator warns fellow Republicans after Warnock projection","UCupvZG-5ko_eiXAupbDfxWw","CNN",25,478.0,https://i.ytimg.com/vi/wMesB9XgA_8/default.jpg,"[none]"
bELfdiCGQhU,"LIVE: Trump Rejects Blame for Riot as House Weighs Impeachment & Other Top Stories","UChirEOpgFCupRAk5etXqPaA","Bloomberg Quicktake: Now",25,0.0,https://i.ytimg.com/vi/bELfdiCGQhU/default_live.jpg,"[none]"
zMIu2JAgLgk,"Georgia Secretary of State Brad Raffensperger: The state saw 'very strong turnout' for runoff race","UCupvZG-5ko_eiXAupbDfxWw","CNN",25,299.0,https://i.ytimg.com/vi/zMIu2JAgLgk/default.jpg,"[none]"
LESlvuXrKN4,"America Stands: WAKE UP America! with Liz Joy","UCvYVGf_JFME9dVe3WtljP1Q","The Victory Channel",24,1794.0,https://i.ytimg.com/vi/LESlvuXrKN4/default.jpg,"[none]"
1b7EAMZy2cc,"Sen. Durbin: I Hope Pence Will Join In Certifying Biden Win | Morning Joe | MSNBC","UCaXkIU1QidjPwiAYu6GcHjg","MSNBC",25,167.0,https://i.ytimg.com/vi/1b7EAMZy2cc/default.jpg,"[none]"
-74iHBJy4xU,"Then and now: See Electoral College projection 16 days before election","UCupvZG-5ko_eiXAupbDfxWw","CNN",25,513.0,https://i.ytimg.com/vi/-74iHBJy4xU/default.jpg,"[none]"
OAQNWFD03pk,"Black Ga. voters have high hopes for Senate runoff","UC52X5wxOL_s5yw0dQk7NtgA","Associated Press",25,80.0,https://i.ytimg.com/vi/OAQNWFD03pk/default.jpg,"[none]"
2pzN7q7keO8,"Rep. Jacobs: 'Rioters' won't change our democracy","UC52X5wxOL_s5yw0dQk7NtgA","Associated Press",25,96.0,https://i.ytimg.com/vi/2pzN7q7keO8/default.jpg,"[none]"
